n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
1000,100,10,32,Linux,x86_64,0.309208567999966,0.002077728537912652,1.8544274450696125,4.042236917264606
1000,100,11,32,Linux,x86_64,0.30677370100011103,0.0019369440174357635,1.8691460606970445,4.336042200705095
1000,100,12,32,Linux,x86_64,0.29798315228565897,0.001905347664761783,1.9242861562861813,4.407946725593926
1000,100,13,32,Linux,x86_64,0.2999786895714221,0.0019106533849074375,1.9114852977357522,4.395706236592784
1000,100,14,32,Linux,x86_64,0.3008461637142058,0.001818076972741585,1.9059736300793475,4.619535435477127
1000,100,15,32,Linux,x86_64,0.3023879275713495,0.0017573986066693804,1.8962557776534037,4.779035881860568
1000,100,16,32,Linux,x86_64,0.31231058700008624,0.0017979344519352262,1.8360083795355044,4.671288761926073
1000,100,17,32,Linux,x86_64,0.32117591628567815,0.001960391727718551,1.785329552044559,4.284179983649938
1000,100,18,32,Linux,x86_64,0.31670884871424015,0.0018863189604188255,1.8105110011219858,4.452412967391236
1000,100,19,32,Linux,x86_64,0.3474183498331816,0.002270689139602736,1.65047371569504,3.6987321837784055
1000,100,20,32,Linux,x86_64,0.33071175628570665,0.002287856125710927,1.7338508349078399,3.6709786536052125
1000,100,21,32,Linux,x86_64,0.3489864296665625,0.0018841374096023164,1.6430577409490321,4.457568199220373
1000,100,22,32,Linux,x86_64,0.3398443511665998,0.00221737569068852,1.6872572775785637,3.7876626118314007
1000,100,23,32,Linux,x86_64,0.35499041883341914,0.0018685922455587923,1.6152685377654752,4.494651532439148
1000,100,24,32,Linux,x86_64,0.3314439167143064,0.0018348604977127569,1.7300207541418429,4.577280403863994
1000,100,25,32,Linux,x86_64,0.3629914543333446,0.0022138434258963126,1.5796648871607808,3.793705960304934
1000,100,26,32,Linux,x86_64,0.3773542600000231,0.002225783567298456,1.5195399006487311,3.773354751737439
1000,100,27,32,Linux,x86_64,0.3796948721667377,0.0021897350109345896,1.510172764456002,3.8354736797217037
1000,100,28,32,Linux,x86_64,0.368576783333386,0.002161908705176627,1.5557270036489328,3.8848407335121804
1000,100,29,32,Linux,x86_64,0.38600894049992956,0.0021906489452319165,1.4854703987093665,3.833873527880843
1000,100,30,32,Linux,x86_64,0.38384406400003473,0.002178777575163483,1.4938484361966287,3.8547629164829034
1000,100,31,32,Linux,x86_64,0.39199191016662854,0.0022132088628313592,1.4627976748450413,3.7947936776560307
1000,100,32,32,Linux,x86_64,0.4058190646001094,0.002293239455888968,1.4129569179181827,3.662361110366041
1000,316,1,32,Linux,x86_64,1.6434076029997868,0.01007173412061769,1.0,1.0
1000,316,2,32,Linux,x86_64,1.0379586550000113,0.005860817923981728,1.5833073842423608,1.7184860972058906
1000,316,3,32,Linux,x86_64,0.8332947919999848,0.004236244403797273,1.9721803361514552,2.3775148836053033
1000,316,4,32,Linux,x86_64,0.8060471573332203,0.0034503781413808736,2.038847960753246,2.9190232803257
1000,316,5,32,Linux,x86_64,0.7192873233332951,0.0030042781922021734,2.2847720927208437,3.352463878598068
1000,316,6,32,Linux,x86_64,0.6699454256666589,0.0026905304999967415,2.4530469797065053,3.7434008351252244
1000,316,7,32,Linux,x86_64,0.6314829627499421,0.0023966488167628517,2.6024575482498835,4.202423838725592
1000,316,8,32,Linux,x86_64,0.609607765000078,0.0022862092765738324,2.695844274555093,4.4054296445299315
1000,316,9,32,Linux,x86_64,0.5742051545000777,0.0021550259978380944,2.8620565143316985,4.673602142489964
1000,316,10,32,Linux,x86_64,0.5625174597498699,0.0021688078548205408,2.9215228336744388,4.643903376793645
1000,316,11,32,Linux,x86_64,0.5632635567501438,0.0020396969796136278,2.9176529944201244,4.937858035425213
1000,316,12,32,Linux,x86_64,0.5383288832499602,0.0019412060077684586,3.0527947768255075,5.18839014525604
1000,316,13,32,Linux,x86_64,0.5433410140000206,0.0018833893389771635,3.024633813120768,5.347664400653068
1000,316,14,32,Linux,x86_64,0.5342351549999194,0.0018813899548775197,3.076187681808463,5.353347451710706
1000,316,15,32,Linux,x86_64,0.5450420144999271,0.0018779420356464884,3.0151943506733216,5.3631762479561615
1000,316,16,32,Linux,x86_64,0.5514824007500465,0.0018274485296720102,2.979981955479743,5.511364045052126
1000,316,17,32,Linux,x86_64,0.5875108854999098,0.00192899599325077,2.797237708372706,5.221231229021201
1000,316,18,32,Linux,x86_64,0.5693917374999273,0.0019063768152340172,2.8862512305071806,5.2831811843983925
1000,316,19,32,Linux,x86_64,0.5829089447499882,0.00229408089334473,2.819321298465664,4.390313414769466
1000,316,20,32,Linux,x86_64,0.5840579392499876,0.0022442689316159534,2.813774957173175,4.487757228526834
1000,316,21,32,Linux,x86_64,0.5743476857501264,0.0022560212130882857,2.8613462607643583,4.464379174356438
1000,316,22,32,Linux,x86_64,0.5847094797500176,0.002280870864315884,2.810639573865635,4.415740618282907
1000,316,23,32,Linux,x86_64,0.5753727004998836,0.0018966020009459658,2.856248830665749,5.310409941355236
1000,316,24,32,Linux,x86_64,0.594550548750135,0.0018540945857306854,2.764117544680701,5.432157667753769
1000,316,25,32,Linux,x86_64,0.5804110750000291,0.0022705262111217274,2.831454591040849,4.435858996598795
1000,316,26,32,Linux,x86_64,0.5486871164999911,0.0022118778585656943,2.9951634612507134,4.553476622415655
1000,316,27,32,Linux,x86_64,0.5858527349997757,0.002202762432824732,2.8051547851874683,4.57231972478399
1000,316,28,32,Linux,x86_64,0.5965104292500882,0.002199219390111186,2.755035825720299,4.579685940341083
1000,316,29,32,Linux,x86_64,0.5847956910001813,0.0018972995962134285,2.810225226162409,5.308457420598488
1000,316,30,32,Linux,x86_64,0.6243199942497313,0.0022080348598204043,2.6323161489881985,4.561401771273166
1000,316,31,32,Linux,x86_64,0.6718178483333759,0.0023261137430254587,2.446210095603592,4.329854527026651
1000,316,32,32,Linux,x86_64,0.6087995870000213,0.0023252524367015468,2.6994229925450477,4.331458366260139
1000,1000,1,32,Linux,x86_64,5.461519230999784,0.01189791648520435,1.0,1.0
1000,1000,2,32,Linux,x86_64,3.131623897999816,0.006291186811322176,1.7439895111568422,1.8912038128945412
1000,1000,3,32,Linux,x86_64,2.3777198760003557,0.004433603192474762,2.2969565448503517,2.6835772099313955
1000,1000,4,32,Linux,x86_64,2.2209196599997085,0.003724996849163107,2.4591250774917723,3.1940742413990093
1000,1000,5,32,Linux,x86_64,1.9299222969998482,0.003157504206626706,2.829916644566449,3.768139551559107
1000,1000,6,32,Linux,x86_64,1.77257986550012,0.002863576590840182,3.081113205276569,4.154914704660812
1000,1000,7,32,Linux,x86_64,1.6523909920001643,0.002607465009111465,3.3052221038731253,4.563020575013873
1000,1000,8,32,Linux,x86_64,1.5586051319999115,0.0024250740484879343,3.504107049867005,4.906207500188647
1000,1000,9,32,Linux,x86_64,1.495210183999916,0.0023022310080466585,3.6526765865046373,5.167994195030501
1000,1000,10,32,Linux,x86_64,1.4233904559998791,0.002216398754154052,3.836978959623042,5.368129928292397
1000,1000,11,32,Linux,x86_64,1.381594632499855,0.002122036074239175,3.953054754648055,5.60683987875662
1000,1000,12,32,Linux,x86_64,1.3271621250000862,0.0020422725775488845,4.1151861766695825,5.825821986741904
1000,1000,13,32,Linux,x86_64,1.3238556940000308,0.0019988224235766377,4.125464169359577,5.9524629826368205
1000,1000,14,32,Linux,x86_64,1.288453053999774,0.0019361812594337869,4.238818957388836,6.145042685044764
1000,1000,15,32,Linux,x86_64,1.2913706214999365,0.0019001507435852912,4.229242279537217,6.2615645234308195
1000,1000,16,32,Linux,x86_64,1.3827763009999217,0.0019144654650739557,3.9496766230737514,6.2147459446309385
1000,1000,17,32,Linux,x86_64,1.397949527999799,0.002005786254502999,3.9068071640713544,5.931796799630806
1000,1000,18,32,Linux,x86_64,1.4050374434998503,0.002315848615739187,3.887098707772172,5.137605456739537
1000,1000,19,32,Linux,x86_64,1.3795470605000446,0.002327872181389953,3.958922016781469,5.111069490980473
1000,1000,20,32,Linux,x86_64,1.367642917000012,0.0019355994468211203,3.9933809937610607,6.1468897941382314
1000,1000,21,32,Linux,x86_64,1.3582232589999421,0.0023158716990826214,4.021076207324776,5.13755424789613
1000,1000,22,32,Linux,x86_64,1.3396833290000814,0.002302773085157304,4.076724038266697,5.166777639487477
1000,1000,23,32,Linux,x86_64,1.3479791520001072,0.0018745401218328971,4.051634791900216,6.347112204550067
1000,1000,24,32,Linux,x86_64,1.3451836470001126,0.002278875962408262,4.0600547316936915,5.220958350287268
1000,1000,25,32,Linux,x86_64,1.3467903114999444,0.0023226770174022532,4.055211256247598,5.122501491193688
1000,1000,26,32,Linux,x86_64,1.3103961560000243,0.0018910535699414328,4.167838257150445,6.291686641945758
1000,1000,27,32,Linux,x86_64,1.3176419644998987,0.002238425854586638,4.1449190130132685,5.315305155551599
1000,1000,28,32,Linux,x86_64,1.3144276549999176,0.002215718677735265,4.15505502354949,5.369777582669238
1000,1000,29,32,Linux,x86_64,1.3085295245000452,0.002235120962018935,4.1737837234406205,5.323164467330317
1000,1000,30,32,Linux,x86_64,1.33974881249992,0.0019148731741613107,4.076524778408871,6.2134227194526765
1000,1000,31,32,Linux,x86_64,1.2964669060002052,0.002223036266659619,4.212617542124072,5.352101836414216
1000,1000,32,32,Linux,x86_64,1.3950054975000512,0.002353095634122891,3.9150521204305027,5.056282589058163
1000,3162,1,32,Linux,x86_64,19.454971099999966,0.014145360718327832,1.0,1.0
1000,3162,2,32,Linux,x86_64,11.028939262000222,0.007771415841092633,1.763992949624023,1.8201780740559426
1000,3162,3,32,Linux,x86_64,8.0095868960002,0.005113828035724296,2.4289606134013377,2.766100193340654
1000,3162,4,32,Linux,x86_64,6.978482555000028,0.004104931918038055,2.787851219325702,3.445942831882235
1000,3162,5,32,Linux,x86_64,6.160533348000172,0.003332620702160523,3.1580011016928307,4.244515647747569
1000,3162,6,32,Linux,x86_64,5.667730269000003,0.003012229131029581,3.4325859165193724,4.695977664054044
1000,3162,7,32,Linux,x86_64,5.212055429999964,0.0028317284200770707,3.732686914267928,4.995309796672818
1000,3162,8,32,Linux,x86_64,4.986699617999875,0.002577223988427199,3.901372168031889,5.488603544684649
1000,3162,9,32,Linux,x86_64,4.722618615000101,0.0024611255547391906,4.1195304313176155,5.747516899773461
1000,3162,10,32,Linux,x86_64,4.507186226999693,0.0022921655670090366,4.316433828151492,6.171177563227075
1000,3162,11,32,Linux,x86_64,4.314207455999622,0.0022191890997809464,4.509512186982246,6.374112381736241
1000,3162,12,32,Linux,x86_64,4.130714526000247,0.0021462596555890502,4.709831913472396,6.590703357579341
1000,3162,13,32,Linux,x86_64,4.101953138000226,0.0020965163773580455,4.742855524060083,6.747078568569689
1000,3162,14,32,Linux,x86_64,3.9909851259999414,0.0020204509343508988,4.874729042024561,7.001090933629749
1000,3162,15,32,Linux,x86_64,3.918221646999882,0.0020317419350346063,4.965255376733554,6.962183766752295
1000,3162,16,32,Linux,x86_64,3.829119677000108,0.0019519799892712,5.080794736413619,7.246673017180472
1000,3162,17,32,Linux,x86_64,4.332871919999889,0.002080958657998356,4.4900868198292985,6.797521259713084
1000,3162,18,32,Linux,x86_64,4.2442226299999675,0.002061664234817547,4.583871487438941,6.861136978291554
1000,3162,19,32,Linux,x86_64,4.177007252999829,0.0019904554696452336,4.657634023984005,7.106594914604652
1000,3162,20,32,Linux,x86_64,4.115565584000251,0.0020217457232356907,4.727168284143854,6.996607217097992
1000,3162,21,32,Linux,x86_64,4.142605698000352,0.002409944751807087,4.696312542946324,5.869578838984169
1000,3162,22,32,Linux,x86_64,4.003182203000051,0.0020052069849645087,4.859876496608146,7.054314504384294
1000,3162,23,32,Linux,x86_64,3.914932174000114,0.0019736903195309023,4.969427370722923,7.166960580568605
1000,3162,24,32,Linux,x86_64,3.965316293000342,0.002337751374993595,4.906284811212231,6.050840508378093
1000,3162,25,32,Linux,x86_64,3.94656169100017,0.0023178540926995592,4.929600149001986,6.102783071152252
1000,3162,26,32,Linux,x86_64,3.8523120030004065,0.001916867909005803,5.050206495436323,7.379413391955851
1000,3162,27,32,Linux,x86_64,3.816801310000301,0.0019017532899272844,5.097192523233134,7.438062967078498
1000,3162,28,32,Linux,x86_64,3.838938374999998,0.0022850537876655374,5.0677997924361,6.190384136549824
1000,3162,29,32,Linux,x86_64,3.7296530520002307,0.0019044997573696063,5.21629514293995,7.4273365820033765
1000,3162,30,32,Linux,x86_64,3.953113893999671,0.002389793759848783,4.921429440606344,5.919071744175487
1000,3162,31,32,Linux,x86_64,3.7583663149998756,0.002017504372984131,5.176443558030508,7.011316013855845
1000,3162,32,32,Linux,x86_64,3.972538504000113,0.0023956481772477774,4.897365017459228,5.904606883711374
1000,10000,1,32,Linux,x86_64,72.31300709700008,0.019947101792096494,1.0,1.0
1000,10000,2,32,Linux,x86_64,42.27789708899991,0.00916897026941094,1.7104210965075384,2.1755007602809027
1000,10000,3,32,Linux,x86_64,30.194556690000354,0.0061852510710064,2.394902095745895,3.224946176493836
1000,10000,4,32,Linux,x86_64,25.104104072000155,0.004860733512132753,2.8805253073203416,4.103722564157661
1000,10000,5,32,Linux,x86_64,22.285922814999594,0.004162298172570876,3.244784059304452,4.792328892616554
1000,10000,6,32,Linux,x86_64,20.316350558999602,0.003521804723580887,3.5593502330548903,5.66388637579393
1000,10000,7,32,Linux,x86_64,18.786013599999933,0.0031525162834591678,3.8493002633086744,6.327358845616841
1000,10000,8,32,Linux,x86_64,17.815663835000123,0.0028604135914175846,4.058956644373593,6.973502661274576
1000,10000,9,32,Linux,x86_64,17.275055260000045,0.0026912182513447614,4.185978337472473,7.411922753618822
1000,10000,10,32,Linux,x86_64,16.657677882999906,0.0024932873350011716,4.341121710055371,8.000322109720708
1000,10000,11,32,Linux,x86_64,15.687970655999834,0.002303963965471879,4.609455785114189,8.657731670734309
1000,10000,12,32,Linux,x86_64,15.697236159999647,0.0022526644144110694,4.6067349920663805,8.854892750330684
1000,10000,13,32,Linux,x86_64,15.305151398999897,0.0021897368774540468,4.72474954424334,9.109360123344363
1000,10000,14,32,Linux,x86_64,15.019481813000311,0.0020997216747115225,4.814613979185927,9.499878975548985
1000,10000,15,32,Linux,x86_64,14.586133519000214,0.0020313575888279136,4.95765426819956,9.819591539078013
1000,10000,16,32,Linux,x86_64,14.934358821999922,0.0021035794100863936,4.8420563586884775,9.482457232873026
1000,10000,17,32,Linux,x86_64,15.87034002900009,0.0021917082102863527,4.556487571461074,9.101166705713235
1000,10000,18,32,Linux,x86_64,15.925642126000184,0.0021868296524607117,4.540665081186394,9.121470330188355
1000,10000,19,32,Linux,x86_64,16.03343918099972,0.0025878085485050695,4.51013698812005,7.708105687965046
1000,10000,20,32,Linux,x86_64,15.436463380000077,0.002114363384781614,4.68455794030457,9.434093465516936
1000,10000,21,32,Linux,x86_64,15.840633164999872,0.002497141164793801,4.565032618568354,7.987975238774139
1000,10000,22,32,Linux,x86_64,15.1712995150001,0.0020510149221369465,4.766434610660944,9.725478628558035
1000,10000,23,32,Linux,x86_64,15.399493583000094,0.002059483472212827,4.695804229356497,9.685487677482639
1000,10000,24,32,Linux,x86_64,16.196384594999927,0.0024438635128191206,4.46476228524014,8.16211776454181
1000,10000,25,32,Linux,x86_64,15.291381926999748,0.002423128577477371,4.729004052231418,8.231961761130595
1000,10000,26,32,Linux,x86_64,15.152736260999973,0.0019660391041170424,4.772273855456647,10.14583166241489
1000,10000,27,32,Linux,x86_64,15.11755660100016,0.0023519898578288185,4.7833792857911925,8.480947196987563
1000,10000,28,32,Linux,x86_64,15.43366586799948,0.002410155333743742,4.68540706501464,8.27627228536854
1000,10000,29,32,Linux,x86_64,15.7288220370001,0.0023454912496937244,4.597483964590146,8.504445196587794
1000,10000,30,32,Linux,x86_64,15.766759598000135,0.0024025734921849086,4.586421619961295,8.302389856951486
1000,10000,31,32,Linux,x86_64,15.829348894999384,0.0024772825470414893,4.568286893963423,8.052009172679334
1000,10000,32,32,Linux,x86_64,16.327870402999906,0.0025314390038001368,4.42880824701512,7.879748144100006
3162,10,1,32,Linux,x86_64,0.18304644981807625,0.020579531224484526,1.0,1.0
3162,10,2,32,Linux,x86_64,0.20926414759996986,0.013330999768300742,0.8747148133945454,1.54373502229141
3162,10,3,32,Linux,x86_64,0.21583605489995533,0.009401519281658386,0.8480809654481603,2.188958040498151
3162,10,4,32,Linux,x86_64,0.20844382719997157,0.007512067782777416,0.8781572103954404,2.7395294903576755
3162,10,5,32,Linux,x86_64,0.21807259179986432,0.006296487380512979,0.8393831077408699,3.2684145906773656
3162,10,6,32,Linux,x86_64,0.2209785221999482,0.0054938752766920266,0.8283449812034228,3.745904336742766
3162,10,7,32,Linux,x86_64,0.22345724044438006,0.004970205838705419,0.8191564947909472,4.1405792621749535
3162,10,8,32,Linux,x86_64,0.223600129666718,0.004508334477479267,0.8186330217737883,4.564774713874181
3162,10,9,32,Linux,x86_64,0.22818944822221157,0.00419134257949793,0.8021687735526888,4.910009342865429
3162,10,10,32,Linux,x86_64,0.22412465355551425,0.0039277252980372945,0.8167171567885405,5.2395546182336705
3162,10,11,32,Linux,x86_64,0.22992525722212223,0.003800876381414459,0.796112841318872,5.41441740255337
3162,10,12,32,Linux,x86_64,0.22937940544448387,0.0034925067748873004,0.7980073427401856,5.892481404033528
3162,10,13,32,Linux,x86_64,0.23561277844449555,0.0034027553146061605,0.776895255964215,6.047902162153093
3162,10,14,32,Linux,x86_64,0.23663083811111896,0.003213480004795998,0.7735528102728515,6.404126116786272
3162,10,15,32,Linux,x86_64,0.23765434499990887,0.0031067881645825235,0.7702213473864593,6.624053567311665
3162,10,16,32,Linux,x86_64,0.25121181975009677,0.0030084162962181896,0.7286538109559064,6.840652754857956
3162,10,17,32,Linux,x86_64,0.24756254577773185,0.0034181399744291894,0.7393947628185249,6.020681241388073
3162,10,18,32,Linux,x86_64,0.2829966937500785,0.003591222764834075,0.6468147998214041,5.730508122749484
3162,10,19,32,Linux,x86_64,0.29370423628578074,0.0035629258807674245,0.6232339449130996,5.776020022075752
3162,10,20,32,Linux,x86_64,0.29587597728589443,0.003491021417090232,0.6186593838985616,5.8949885336531604
3162,10,21,32,Linux,x86_64,0.29873619814277064,0.003465170693761166,0.6127360894195872,5.938966083701662
3162,10,22,32,Linux,x86_64,0.29040515000009953,0.0034107047478703022,0.630314062329864,6.033806132687008
3162,10,23,32,Linux,x86_64,0.27676411462505257,0.0029768120119256095,0.661380721507408,6.913278749897361
3162,10,24,32,Linux,x86_64,0.30169155657157326,0.0033150375844307077,0.6067337511802401,6.207933002370064
3162,10,25,32,Linux,x86_64,0.3112138621425921,0.002942797998544473,0.5881693333255443,6.993185136955814
3162,10,26,32,Linux,x86_64,0.31365748628546236,0.00326012228991467,0.5835870585645263,6.312502843267016
3162,10,27,32,Linux,x86_64,0.2969469168571907,0.003195642356245799,0.6164281877562242,6.4398730928892505
3162,10,28,32,Linux,x86_64,0.32142535999992106,0.003169230832289814,0.56948353365186,6.493541276580199
3162,10,29,32,Linux,x86_64,0.3258571354285128,0.0027360217838450322,0.561738350695817,7.521698601230928
3162,10,30,32,Linux,x86_64,0.3093853492858086,0.0031129005023412025,0.5916455004757801,6.611046902721988
3162,10,31,32,Linux,x86_64,0.3510162439999173,0.0032772143011410033,0.5214757235511852,6.279580562467186
3162,10,32,32,Linux,x86_64,0.3484822613331744,0.003231532626814912,0.5252676251520031,6.368350130126423
3162,31,1,32,Linux,x86_64,0.33305039014287885,0.020711638680397076,1.0,1.0
3162,31,2,32,Linux,x86_64,0.2990043880000875,0.013228567960571749,1.1138645568732637,1.5656750407246578
3162,31,3,32,Linux,x86_64,0.2852736198750563,0.009478139485860805,1.1674770008132815,2.1852008731559667
3162,31,4,32,Linux,x86_64,0.273107944875278,0.007534862650371174,1.2194826126166896,2.7487745485814266
3162,31,5,32,Linux,x86_64,0.2712645975000214,0.006300310044011236,1.2277694664629157,3.2873999113876207
3162,31,6,32,Linux,x86_64,0.26622022312506033,0.005490129931509628,1.2510333972127436,3.7725224974232936
3162,31,7,32,Linux,x86_64,0.2648362106250488,0.004953545158408509,1.2575711960114346,4.181174899604908
3162,31,8,32,Linux,x86_64,0.2569554206251041,0.004531159676465641,1.2961407443075375,4.570935513036787
3162,31,9,32,Linux,x86_64,0.2619628200000079,0.00418690112550485,1.2713651125868501,4.946770429860509
3162,31,10,32,Linux,x86_64,0.258623710499819,0.0038959857217770975,1.2877797998459692,5.316148507584818
3162,31,11,32,Linux,x86_64,0.2587004263750714,0.003652682645974726,1.287397917388867,5.6702540811262105
3162,31,12,32,Linux,x86_64,0.2660824031252105,0.003468799176791035,1.2516813822752315,5.9708382136890625
3162,31,13,32,Linux,x86_64,0.2690751531249589,0.0033939674864240706,1.2377597346872447,6.102485885101727
3162,31,14,32,Linux,x86_64,0.26704320487488076,0.0032275484193545006,1.2471779250062731,6.417142669710696
3162,31,15,32,Linux,x86_64,0.2661951172499357,0.0031192507476391195,1.251151386936115,6.639940279271611
3162,31,16,32,Linux,x86_64,0.2712172201249814,0.0030243638549875777,1.2279839384438926,6.8482628656736635
3162,31,17,32,Linux,x86_64,0.27579274962499767,0.0034059863112144654,1.2076111159402698,6.080951826553869
3162,31,18,32,Linux,x86_64,0.2750723533748669,0.0033086320743602625,1.2107737693616916,6.259879676830418
3162,31,19,32,Linux,x86_64,0.2876840348571932,0.003178648488916397,1.157695074418035,6.51586318921904
3162,31,20,32,Linux,x86_64,0.329554048999723,0.003570310126552498,1.0106093102292875,5.801075521805243
3162,31,21,32,Linux,x86_64,0.3330669748569822,0.00347085257713966,0.9999502060685828,5.9673057901714746
3162,31,22,32,Linux,x86_64,0.33895894049965136,0.0034090235996554713,0.9825685366255191,6.075533968873161
3162,31,23,32,Linux,x86_64,0.34243172766688684,0.003372915695284122,0.9726037724718837,6.1405740764156285
3162,31,24,32,Linux,x86_64,0.34350273616670773,0.003417273851518302,0.9695712874358119,6.0608659359257535
3162,31,25,32,Linux,x86_64,0.35051042683350414,0.003314398478484829,0.9501868265421988,6.248988712384807
3162,31,26,32,Linux,x86_64,0.3514938739999707,0.0032301630693514346,0.9475282921798707,6.411948324502281
3162,31,27,32,Linux,x86_64,0.3503747621666662,0.003268447656861765,0.9505547376852832,6.33684270173798
3162,31,28,32,Linux,x86_64,0.3624343450001106,0.0033657210756299558,0.9189261303113456,6.153700266597557
3162,31,29,32,Linux,x86_64,0.37657979566650585,0.003345726210724772,0.8844085476052038,6.19047626013319
3162,31,30,32,Linux,x86_64,0.37295425633343865,0.0031589211230211357,0.8930060040529907,6.556554555749349
3162,31,31,32,Linux,x86_64,0.371784536166615,0.0031175337679277366,0.8958156075475461,6.643597222096606
3162,31,32,32,Linux,x86_64,0.40128622079992055,0.0032007414383988363,0.8299572048075288,6.47088778616183
3162,100,1,32,Linux,x86_64,0.8254121883331512,0.023613463964637264,1.0,1.0
3162,100,2,32,Linux,x86_64,0.5821675080001114,0.014025457692308398,1.4178259298060882,1.6836145017632442
3162,100,3,32,Linux,x86_64,0.5034312407499328,0.010248675132669057,1.6395728383951336,2.3040503927542897
3162,100,4,32,Linux,x86_64,0.4609048743999665,0.007894419515754793,1.7908515057640084,2.991158997506045
3162,100,5,32,Linux,x86_64,0.43711806560004335,0.0064569998935586495,1.8883049072796532,3.657033352005085
3162,100,6,32,Linux,x86_64,0.4018953415998112,0.0056793219037119015,2.0537988448621,4.157796364598375
3162,100,7,32,Linux,x86_64,0.38991487416675835,0.004972141570720246,2.1169035679827384,4.74915358478353
3162,100,8,32,Linux,x86_64,0.3787436331666261,0.004585596560665562,2.1793427428257672,5.149485710799199
3162,100,9,32,Linux,x86_64,0.37410864699980567,0.004258527451053097,2.2063435179929964,5.544983385934934
3162,100,10,32,Linux,x86_64,0.36282831733312076,0.004041980325268694,2.2749387214320484,5.842053168100847
3162,100,11,32,Linux,x86_64,0.35676799000005605,0.0037908734034317604,2.313582528334511,6.229029949473049
3162,100,12,32,Linux,x86_64,0.3514709493332096,0.00351772097189651,2.3484506753661307,6.7127166006877825
3162,100,13,32,Linux,x86_64,0.35822987483318985,0.0033805944341446085,2.3041411292609397,6.985003502974818
3162,100,14,32,Linux,x86_64,0.35366600999986986,0.003257046323565968,2.3338747999375316,7.249962579219361
3162,100,15,32,Linux,x86_64,0.35669779950012526,0.0032323948998332825,2.314037791906427,7.305253440987417
3162,100,16,32,Linux,x86_64,0.38430537833361694,0.0030588952125389026,2.147802853845589,7.719605388194366
3162,100,17,32,Linux,x86_64,0.383338314166546,0.0033565869043619178,2.153221209123753,7.0349627873335665
3162,100,18,32,Linux,x86_64,0.3884111396669141,0.003358945201348098,2.1250991643571084,7.030023578580592
3162,100,19,32,Linux,x86_64,0.381950209333354,0.0033672746380285475,2.161046566184122,7.012633807161729
3162,100,20,32,Linux,x86_64,0.4033106442000644,0.00315662144796842,2.046591629066207,7.480613166280907
3162,100,21,32,Linux,x86_64,0.391805504833125,0.0034817936208555297,2.106688594599264,6.781982660659558
3162,100,22,32,Linux,x86_64,0.41750902660023714,0.0034605108546523246,1.9769924378748327,6.823693077827289
3162,100,23,32,Linux,x86_64,0.4242031045996555,0.0029710137685291698,1.9457947841097,7.94794834502815
3162,100,24,32,Linux,x86_64,0.4327500780002083,0.0032474756558494608,1.9073646205853576,7.271329015847712
3162,100,25,32,Linux,x86_64,0.43079534839980627,0.003341899110175734,1.9160192685439925,7.065881759487212
3162,100,26,32,Linux,x86_64,0.4253378266002983,0.0031897028821719926,1.9406037664945655,7.403029321827599
3162,100,27,32,Linux,x86_64,0.4392271943997912,0.0031450630031474632,1.8792374398882248,7.508105224285103
3162,100,28,32,Linux,x86_64,0.4233456281999679,0.002786800338432782,1.9497359447001696,8.473324636495777
3162,100,29,32,Linux,x86_64,0.4689816830001291,0.00313428360251281,1.7600094380081024,7.5339270338223185
3162,100,30,32,Linux,x86_64,0.4417238244001055,0.0030716070367944764,1.8686159603325079,7.687657855244476
3162,100,31,32,Linux,x86_64,0.48721505839985185,0.0032820196622927395,1.6941434261987545,7.194796617440576
3162,100,32,32,Linux,x86_64,0.4935900999998921,0.0032112093804068883,1.672262446781918,7.35344886219946
3162,316,1,32,Linux,x86_64,2.4452702670005237,0.02790994380563916,1.0,1.0
3162,316,2,32,Linux,x86_64,1.4357480660000874,0.015865493519678548,1.7031332480306993,1.7591601402768493
3162,316,3,32,Linux,x86_64,1.166757142500046,0.011014450923039976,2.0957834136425073,2.5339387320031785
3162,316,4,32,Linux,x86_64,1.0037975575000928,0.008443049054839617,2.436019343472349,3.305671165044455
3162,316,5,32,Linux,x86_64,0.9151417256668234,0.007028050592992242,2.6720126494273475,3.9712212421277266
3162,316,6,32,Linux,x86_64,0.8550602793332777,0.00617297255861738,2.8597636050959965,4.5213134418809755
3162,316,7,32,Linux,x86_64,0.7936530896665014,0.005380918207011228,3.0810316230584367,5.186836657222008
3162,316,8,32,Linux,x86_64,0.7511430059997414,0.00484157812803495,3.2553991017275954,5.764637700263026
3162,316,9,32,Linux,x86_64,0.7191225296664925,0.00441956743933112,3.4003527439678005,6.31508494638181
3162,316,10,32,Linux,x86_64,0.6818780376667443,0.004143228488612208,3.586081574599131,6.7362791799560435
3162,316,11,32,Linux,x86_64,0.6703879233333888,0.003974045980195721,3.6475452225359866,7.023055079061918
3162,316,12,32,Linux,x86_64,0.6575590447500872,0.0037011518114790283,3.7187082841053103,7.540880576440333
3162,316,13,32,Linux,x86_64,0.6435317235000184,0.0034578003903565227,3.7997664725854867,8.071589060917844
3162,316,14,32,Linux,x86_64,0.6310672277502363,0.003371309356931392,3.8748173878684007,8.278665898238167
3162,316,15,32,Linux,x86_64,0.627159586000289,0.003253413442277034,3.8989602034072983,8.578664931717146
