n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
10000,1000,16,16,Linux,x86_64,2.3937254070001472,0.01153176375285919,4.908080568323615,8.710403803158213
10000,3162,1,16,Linux,x86_64,38.540704198000185,0.10969502126320214,1.0,1.0
10000,3162,2,16,Linux,x86_64,20.434001480000006,0.0577315880857116,1.8861065580191088,1.900086675259005
10000,3162,3,16,Linux,x86_64,15.157300319000115,0.039395721666685,2.5427156147119616,2.7844399498833337
10000,3162,4,16,Linux,x86_64,11.92249168699982,0.03013870989549892,3.232604828739334,3.6396720909273093
10000,3162,5,16,Linux,x86_64,10.654698290999931,0.024927546456789667,3.6172497001210893,4.400554280516599
10000,3162,6,16,Linux,x86_64,9.48672808099991,0.02099672537500889,4.062591851366521,5.22438710341782
10000,3162,7,16,Linux,x86_64,8.924168360000294,0.01853544544442482,4.318688604166911,5.918121665438407
10000,3162,8,16,Linux,x86_64,8.179457813999761,0.01632977178859789,4.711889843362827,6.717486483172756
10000,3162,9,16,Linux,x86_64,9.992805018999661,0.016758587975023904,3.856845412746614,6.545600466261578
10000,3162,10,16,Linux,x86_64,9.551195198000187,0.017415194286917065,4.035170824073386,6.298811225184497
10000,3162,11,16,Linux,x86_64,9.102544483000202,0.01575710057485286,4.234058319624619,6.961624744482948
10000,3162,12,16,Linux,x86_64,8.65010456300024,0.015228566037862809,4.45551888041369,7.2032403438687025
10000,3162,13,16,Linux,x86_64,8.472174159000133,0.014274719914863725,4.549092532175787,7.684565575887824
10000,3162,14,16,Linux,x86_64,8.137622379000277,0.013703343773987362,4.736113621769579,8.004982073895924
10000,3162,15,16,Linux,x86_64,7.979941648000022,0.012821611653833269,4.829697496304309,8.555478377042148
10000,3162,16,16,Linux,x86_64,7.683415319999767,0.012193966103035508,5.016090188132815,8.995844365673214
31622,10,1,16,Linux,x86_64,0.39311374816664585,0.1885429370909564,1.0,1.0
31622,10,2,16,Linux,x86_64,0.3258105382856229,0.1218933298235189,1.2065716174656738,1.546786336577522
31622,10,3,16,Linux,x86_64,0.3137780247142083,0.08266749980000895,1.2528402794449904,2.280738349981355
31622,10,4,16,Linux,x86_64,0.2976559655714612,0.06337047071863822,1.3206983687087137,2.9752491176541485
31622,10,5,16,Linux,x86_64,0.2749899663751876,0.05126750417500716,1.429556697462532,3.67763050152285
31622,10,6,16,Linux,x86_64,0.2865181803750829,0.044198133847756886,1.3720377103191774,4.2658574169761065
31622,10,7,16,Linux,x86_64,0.28492430612504904,0.037737537592656065,1.379712926260893,4.996164273517621
31622,10,8,16,Linux,x86_64,0.2879313139999015,0.03306524693444309,1.3653039077464855,5.702148163743389
31622,10,9,16,Linux,x86_64,0.2973936532859755,0.032672304999983505,1.321863273889794,5.770726524836603
31622,10,10,16,Linux,x86_64,0.3432032746666967,0.03668446345446599,1.1454254000006845,5.139585517585185
31622,10,11,16,Linux,x86_64,0.28084061650008607,0.032703914709702894,1.3997752642254486,5.765148874823165
31622,10,12,16,Linux,x86_64,0.33776049033319094,0.03078234459997195,1.1638831640102445,6.125034968620558
31622,10,13,16,Linux,x86_64,0.3239618384287886,0.028319117140852824,1.213456961700314,6.657797139408933
31622,10,14,16,Linux,x86_64,0.36196117133310207,0.026988749266638478,1.0860660736586991,6.985982760009535
31622,10,15,16,Linux,x86_64,0.3713839326666554,0.025780350948725054,1.058510381275688,7.31343562645646
31622,10,16,16,Linux,x86_64,0.36186095449996475,0.02430172515660051,1.0863668579824193,7.758417802686197
31622,31,1,16,Linux,x86_64,0.7444662899997638,0.18939948681831578,1.0,1.0
31622,31,2,16,Linux,x86_64,0.5503100480000285,0.12442127776477505,1.352812460367297,1.522243544037423
31622,31,3,16,Linux,x86_64,0.4516105159998915,0.083721173791749,1.64846978452544,2.262265066773129
31622,31,4,16,Linux,x86_64,0.40327682059996733,0.06350079850005841,1.8460428469263332,2.982631577745303
31622,31,5,16,Linux,x86_64,0.3793036666664496,0.05130402589733981,1.962718411194346,3.6917080775942854
31622,31,6,16,Linux,x86_64,0.35496388350005265,0.043436673191613505,2.0973015132105783,4.360358952510293
31622,31,7,16,Linux,x86_64,0.3485494975002439,0.037676449666597125,2.1358983310519415,5.026999319052931
31622,31,8,16,Linux,x86_64,0.335637082999862,0.03365488285004782,2.2180692411752068,5.627697106009884
31622,31,9,16,Linux,x86_64,0.3753478333334594,0.032818795245878045,1.9834037228566581,5.771067627538944
31622,31,10,16,Linux,x86_64,0.4162262687999828,0.03588266039285567,1.788609575618872,5.278301127750988
31622,31,11,16,Linux,x86_64,0.39410188450043887,0.033403084766647835,1.8890198684115522,5.670119635400457
31622,31,12,16,Linux,x86_64,0.4063391110001248,0.03041346798483408,1.8321305280395102,6.2274873392525105
31622,31,13,16,Linux,x86_64,0.39447886799992676,0.028483447507094008,1.8872146276791233,6.64945796224788
31622,31,14,16,Linux,x86_64,0.40052143880002405,0.02730196529727117,1.8587426736261867,6.9372107376184475
31622,31,15,16,Linux,x86_64,0.422950882600162,0.025383432936721392,1.7601719741617077,7.461539473028396
31622,31,16,16,Linux,x86_64,0.41132021959983833,0.024309233337414506,1.8099433349618304,7.791257099285388
31622,100,1,16,Linux,x86_64,1.8930170409998937,0.22128600609994464,1.0,1.0
31622,100,2,16,Linux,x86_64,1.1398299595002754,0.13921389746665228,1.6607889845515473,1.5895396230319043
31622,100,3,16,Linux,x86_64,0.8765595216667256,0.09273693640902407,2.1595989709865164,2.3861690354309752
31622,100,4,16,Linux,x86_64,0.7352864073336605,0.07004861258610617,2.574530172350751,3.159034817826438
31622,100,5,16,Linux,x86_64,0.6614091142498637,0.057554859885697494,2.862096998991096,3.8447840293489217
31622,100,6,16,Linux,x86_64,0.6097079612497964,0.04802066540475737,3.1047930506262937,4.608141187440148
31622,100,7,16,Linux,x86_64,0.5766610502500953,0.04216317052083696,3.2827204822987452,5.248324624700259
31622,100,8,16,Linux,x86_64,0.5690698042501481,0.03703241421816611,3.326511136000766,5.975467999366718
31622,100,9,16,Linux,x86_64,0.6712184899997737,0.03521110926327278,2.820269508667039,6.284550834379952
31622,100,10,16,Linux,x86_64,0.6184873394997794,0.039468283705865165,3.0607207619333474,5.606679219929204
31622,100,11,16,Linux,x86_64,0.5892851469996003,0.03642288630914912,3.21239564689245,6.0754659644960505
31622,100,12,16,Linux,x86_64,0.6263895007502924,0.03409692525426597,3.0221085103317162,6.489910877587382
31622,100,13,16,Linux,x86_64,0.5729408172496733,0.030610569121232733,3.304035921348861,7.2290719334078535
31622,100,14,16,Linux,x86_64,0.621102771500091,0.030301404298506217,3.0478322233659787,7.302830057643681
31622,100,15,16,Linux,x86_64,0.6157132917498984,0.028774349385756588,3.074510598301057,7.690391297239271
31622,100,16,16,Linux,x86_64,0.6137644237498989,0.027094588418930397,3.084273000761728,8.167166176450827
31622,316,1,16,Linux,x86_64,5.574406736000128,0.2775499957500642,1.0,1.0
31622,316,2,16,Linux,x86_64,3.004190319999907,0.152206600214218,1.8555438045617232,1.8235082799263365
31622,316,3,16,Linux,x86_64,2.206635489999826,0.10148071020003044,2.5262018857498605,2.7350024965629474
31622,316,4,16,Linux,x86_64,1.7588427895002496,0.07923579600002575,3.169360427934561,3.50283596254872
31622,316,5,16,Linux,x86_64,1.5254809365001165,0.06410689718742901,3.654196262058436,4.329487277142625
31622,316,6,16,Linux,x86_64,1.3595850324995808,0.05357154321061324,4.100079511578358,5.180922167182928
31622,316,7,16,Linux,x86_64,1.2654039365002063,0.046703888046554204,4.40523897168959,5.9427599576592804
31622,316,8,16,Linux,x86_64,1.2145989865002775,0.04098391426537184,4.589503859263145,6.772169050347931
31622,316,9,16,Linux,x86_64,1.4440784309995252,0.04777125709523759,3.860182810252057,5.809978900005412
31622,316,10,16,Linux,x86_64,1.3884404039999936,0.042843178744736546,4.014869287828759,6.478277380017288
31622,316,11,16,Linux,x86_64,1.321431020000091,0.03935749233333612,4.218462145681841,7.052024387107028
31622,316,12,16,Linux,x86_64,1.316990693000207,0.03666071754548532,4.2326849883055715,7.570773687277265
31622,316,13,16,Linux,x86_64,1.2715408419999221,0.034489589499979295,4.383977731484043,8.047355731799327
31622,316,14,16,Linux,x86_64,1.2228115230000185,0.032378944790296724,4.55868024724203,8.571928379619091
31622,316,15,16,Linux,x86_64,1.1942717985002673,0.03046545416672223,4.667619835786385,9.11031866556696
31622,316,16,16,Linux,x86_64,1.1648638655001378,0.02896041518572799,4.785457684024511,9.583771295062231
31622,1000,1,16,Linux,x86_64,19.332024888999513,0.3184744548569662,1.0,1.0
31622,1000,2,16,Linux,x86_64,9.668483598000421,0.1633680669999124,1.9994888229419605,1.9494290451336302
31622,1000,3,16,Linux,x86_64,7.089838308999788,0.10924372568416929,2.7267229584713637,2.915265411010391
31622,1000,4,16,Linux,x86_64,5.356674663999911,0.08471550387506947,3.608960054812064,3.759340856032948
31622,1000,5,16,Linux,x86_64,4.696637492999798,0.06933228734484648,4.1161415838061455,4.5934508589473015
31622,1000,6,16,Linux,x86_64,4.072458317999917,0.05814670522855262,4.747016023111549,5.477085135007461
31622,1000,7,16,Linux,x86_64,3.763552393000282,0.05109056632500142,5.136642955988753,6.233527591592171
31622,1000,8,16,Linux,x86_64,3.49727594199976,0.0442310156522383,5.52773793364025,7.200251908320126
31622,1000,9,16,Linux,x86_64,4.259556985999552,0.044416361130535494,4.538505988425705,7.170205905004235
31622,1000,10,16,Linux,x86_64,4.016275936000056,0.04603943938629775,4.813420491285497,6.917426864927258
31622,1000,11,16,Linux,x86_64,3.9059660809998604,0.04312057912758316,4.94935810708598,7.3856720225087615
31622,1000,12,16,Linux,x86_64,3.6999876540003243,0.039570150039164184,5.224889025804792,8.048350954994083
31622,1000,13,16,Linux,x86_64,3.5323298610001075,0.036551428818198804,5.472882106068668,8.713050765840352
31622,1000,14,16,Linux,x86_64,3.286819896000452,0.033995686678019284,5.881680621601316,9.368084188835738
31622,1000,15,16,Linux,x86_64,3.1879243240000505,0.03207982736505131,6.064141718628577,9.927561368485463
31622,1000,16,16,Linux,x86_64,3.1513196440000684,0.030893942769286625,6.134580770251783,10.308637432111102
100000,10,1,16,Linux,x86_64,0.797168823333474,0.5963709822503915,1.0,1.0
100000,10,2,16,Linux,x86_64,0.6015066250001837,0.3847020045001652,1.325286855042088,1.5502154271986266
100000,10,3,16,Linux,x86_64,0.5028905429999213,0.25625240224997015,1.5851736216355907,2.3272795767535523
100000,10,4,16,Linux,x86_64,0.4497130792000462,0.19663845836360203,1.7726164975043317,3.0328298300002356
100000,10,5,16,Linux,x86_64,0.3995169916668904,0.15789348399994196,1.995331462643116,3.7770461905230412
100000,10,6,16,Linux,x86_64,0.394596828499895,0.13564665239991883,2.0202109235494934,4.396503501554517
100000,10,7,16,Linux,x86_64,0.3768415216665441,0.11503758633337687,2.1153954049651276,5.184140255882274
100000,10,8,16,Linux,x86_64,0.37151543516680857,0.10182889939992493,2.1457219482026346,5.8565985271842305
100000,10,9,16,Linux,x86_64,0.46936078220005584,0.09885039071442796,1.698413786505274,6.033066515369339
100000,10,10,16,Linux,x86_64,0.41707801720003773,0.10708845736855055,1.9113182437307366,5.568956700888402
100000,10,11,16,Linux,x86_64,0.4016797687998405,0.09960937290469744,1.9845879360947056,5.987097045786817
100000,10,12,16,Linux,x86_64,0.3971540418336493,0.09194751304560421,2.007203098457635,6.485993611970809
100000,10,13,16,Linux,x86_64,0.4058267596666762,0.08585895979168374,1.9643081791556198,6.945937659824243
100000,10,14,16,Linux,x86_64,0.4294610503999138,0.08121042332000798,1.8562075014512982,7.343527565425981
100000,10,15,16,Linux,x86_64,0.4634478259999014,0.07576445792589463,1.7200832081012796,7.871381892993984
100000,10,16,16,Linux,x86_64,0.45673586899993096,0.07187007346419705,1.7453606721954096,8.297904169354732
100000,31,1,16,Linux,x86_64,1.5197693390000495,0.5974873757500063,1.0,1.0
100000,31,2,16,Linux,x86_64,0.966124844000357,0.3850117138334402,1.5730568864239742,1.5518680452628648
100000,31,3,16,Linux,x86_64,0.7686520836668933,0.25864096387510926,1.9771875615687058,2.310103422126577
100000,31,4,16,Linux,x86_64,0.6364740290000555,0.1961521405453988,2.3877947406396327,3.046040558561836
100000,31,5,16,Linux,x86_64,0.5831308047499988,0.15717065592301738,2.606223726512971,3.801519897217056
100000,31,6,16,Linux,x86_64,0.5445524612500776,0.13242360787506868,2.7908593701169924,4.511940018381684
100000,31,7,16,Linux,x86_64,0.5072424072500326,0.11576122588879419,2.996140143800944,5.161377405626142
100000,31,8,16,Linux,x86_64,0.48420475040020394,0.10266728169995076,3.1386915096225985,5.819647368245193
100000,31,9,16,Linux,x86_64,0.5692797915000938,0.12076781799998357,2.669635145479776,4.947405572485276
100000,31,10,16,Linux,x86_64,0.5535635317498873,0.1089256783158673,2.745428937841802,5.48527569428934
100000,31,11,16,Linux,x86_64,0.516843342500124,0.09942114552372264,2.9404835353948378,6.009660948911932
100000,31,12,16,Linux,x86_64,0.5501765374997376,0.0919212725910835,2.7623303347441897,6.499990251527082
100000,31,13,16,Linux,x86_64,0.5570566540000073,0.08586678841663797,2.728213240228219,6.958305845222857
100000,31,14,16,Linux,x86_64,0.5584523800000625,0.07944529942313658,2.7213946854338404,7.520739176369724
100000,31,15,16,Linux,x86_64,0.558499643499772,0.0754049230740916,2.7211643851311966,7.923718391210682
100000,31,16,16,Linux,x86_64,0.5349928897499012,0.07117009786210914,2.8407281070791655,8.395202391145057
100000,100,1,16,Linux,x86_64,3.9316421829998944,1.097164740000153,1.0,1.0
100000,100,2,16,Linux,x86_64,2.2141034209998907,0.45788286900024106,1.775726529171958,2.3961690080167104
100000,100,3,16,Linux,x86_64,1.602869680999902,0.3393110076664622,2.4528770052891997,3.233507652892446
100000,100,4,16,Linux,x86_64,1.2874475365001672,0.2331517914444703,3.053827104821513,4.705795881741978
100000,100,5,16,Linux,x86_64,1.1120762885002478,0.2163617617001364,3.535406899379294,5.070973407587396
100000,100,6,16,Linux,x86_64,0.9931321790002888,0.15823193792318938,3.9588307237789655,6.93390193156043
100000,100,7,16,Linux,x86_64,0.9124199143334408,0.14069652826668363,4.309027149930321,7.798093908333892
100000,100,8,16,Linux,x86_64,0.8476806720000241,0.1223342897647479,4.6381170561829,8.968578982311746
100000,100,9,16,Linux,x86_64,1.0045914864999759,0.1480985106429346,3.913672608054686,7.408344184131711
100000,100,10,16,Linux,x86_64,0.9711765539999154,0.13496658039997175,4.0483289745895545,8.129158616516172
100000,100,11,16,Linux,x86_64,0.9456555443333249,0.12423943123533665,4.157583812160327,8.831050891740505
100000,100,12,16,Linux,x86_64,0.8910353669998585,0.11383373483325461,4.412442343605109,9.638309255224707
100000,100,13,16,Linux,x86_64,0.9082905926667687,0.10947667836827397,4.328617090986788,10.021903809588984
100000,100,14,16,Linux,x86_64,0.9163995569997496,0.0979486161428819,4.290314364480829,11.201431762952843
100000,100,15,16,Linux,x86_64,0.8777119383333533,0.09211473913633612,4.479422019102883,11.910848907429179
100000,100,16,16,Linux,x86_64,0.8762579293331024,0.08641506187499697,4.486854898981818,12.696452634463748
100000,316,1,16,Linux,x86_64,13.10092300300039,2.0497630390000268,1.0,1.0
100000,316,2,16,Linux,x86_64,6.158968662000007,0.5825680810000904,2.1271293494041124,3.518495272657598
100000,316,3,16,Linux,x86_64,4.39149226399968,0.5549919042500733,2.9832508440008816,3.6933206111713406
100000,316,4,16,Linux,x86_64,3.3643187339994256,0.3021201840001595,3.8940790212900875,6.7845948319657605
100000,316,5,16,Linux,x86_64,2.8320043889998487,0.29633598314285337,4.6260249644694635,6.917023768969382
100000,316,6,16,Linux,x86_64,2.434070810000776,0.1980405059998289,5.382309729516954,10.350221176478906
100000,316,7,16,Linux,x86_64,2.2108387939997556,0.19605805954547992,5.925770363066027,10.45487772220116
100000,316,8,16,Linux,x86_64,2.099245166000401,0.15501704769226657,6.240777978286833,13.22282335726798
100000,316,9,16,Linux,x86_64,2.4978690399993866,0.19554612718175948,5.244839818745504,10.48224819658422
100000,316,10,16,Linux,x86_64,2.382833519000087,0.15605062999992908,5.498043777937937,13.135243600112082
100000,316,11,16,Linux,x86_64,2.2959126440000546,0.16239891569239262,5.7061940214656,12.62177786262181
100000,316,12,16,Linux,x86_64,2.113516213999901,0.13850062460005574,6.198638513497111,14.79966639081281
100000,316,13,16,Linux,x86_64,2.08603985299942,0.13229899924994015,6.280284139424843,15.493413031247506
100000,316,14,16,Linux,x86_64,2.0520813889997953,0.112052991333207,6.384212182434883,18.292800706272423
100000,316,15,16,Linux,x86_64,1.9173320295003577,0.10918661805255014,6.832892165481839,18.773024346385576
100000,316,16,16,Linux,x86_64,1.8363331040000048,0.09705630819059609,7.134284610163165,21.11931802490125
316227,10,1,16,Linux,x86_64,2.027441030000773,1.8645839789996899,1.0,1.0
316227,10,2,16,Linux,x86_64,1.2347467044996847,1.1979824069999268,1.641989423913697,1.5564368625989378
316227,10,3,16,Linux,x86_64,1.0695905135003159,0.807150042000103,1.8955301158812814,2.310083481355319
316227,10,4,16,Linux,x86_64,0.9005616413332973,0.6083490699998038,2.251307336385226,3.064990267841276
316227,10,5,16,Linux,x86_64,0.8024351273334105,0.4935544982003194,2.526610514594751,3.7778684740968758
316227,10,6,16,Linux,x86_64,0.7380431133336364,0.41565219479998633,2.747049587446333,4.485923573426422
316227,10,7,16,Linux,x86_64,0.7208062986665027,0.359036993833494,2.8127404460137972,5.193292086955262
316227,10,8,16,Linux,x86_64,0.6943402086668963,0.3127523351428993,2.919953366798927,5.961854699335003
316227,10,9,16,Linux,x86_64,0.7098604830001326,0.304679743714457,2.8561119805289885,6.119816028029617
316227,10,10,16,Linux,x86_64,0.7132217689995741,0.33739854983317247,2.8426516381358287,5.526354455055121
316227,10,11,16,Linux,x86_64,0.7542474509997797,0.31130447714271475,2.68803166296861,5.989582919313069
316227,10,12,16,Linux,x86_64,0.745549637333473,0.2836651856249546,2.719391075357642,6.57318583135871
316227,10,13,16,Linux,x86_64,0.7331826553333182,0.2643521782499647,2.765260491710707,7.053408794825918
316227,10,14,16,Linux,x86_64,0.7466922900002828,0.24430982311110305,2.715229629597495,7.632046698964479
316227,10,15,16,Linux,x86_64,0.7576288143330506,0.2337427386665796,2.676034743722825,7.977077660835532
316227,10,16,16,Linux,x86_64,0.7381223716668804,0.22130728620022638,2.7467546139026533,8.425316721441874
316227,31,1,16,Linux,x86_64,3.9623408200004633,1.8941263990000152,1.0,1.0
316227,31,2,16,Linux,x86_64,2.357751181999447,1.0153095960004066,1.680559361077395,1.8655653472216929
316227,31,3,16,Linux,x86_64,1.73679068499996,0.6722145760001391,2.2814152875310674,2.8177407432468753
316227,31,4,16,Linux,x86_64,1.384407363500486,0.52042986750007,2.8621205899841864,3.6395420733606536
316227,31,5,16,Linux,x86_64,1.23378576649975,0.4673088116000145,3.2115306624436295,4.0532648903296575
316227,31,6,16,Linux,x86_64,1.115301180499955,0.36157014600000065,3.5527092495538004,5.238613917532925
316227,31,7,16,Linux,x86_64,1.0271805174998008,0.3303382321426917,3.8574921861300115,5.7339000294154125
316227,31,8,16,Linux,x86_64,0.935288671666361,0.27842052587493527,4.236489695679669,6.803113359001573
316227,31,9,16,Linux,x86_64,1.0091252095003256,0.31012012642830605,3.9265105882771874,6.10771838904787
316227,31,10,16,Linux,x86_64,1.027237782499924,0.31019854528572716,3.8572771441073397,6.10617434474206
316227,31,11,16,Linux,x86_64,1.0287735744996098,0.2737788820001015,3.851518855281373,6.918453261122285
316227,31,12,16,Linux,x86_64,0.9873134253336199,0.2649580273752008,4.013255282800962,7.148779064231889
316227,31,13,16,Linux,x86_64,0.9473475393333501,0.2496003773334855,4.182563056836321,7.588635959749833
316227,31,14,16,Linux,x86_64,1.0143855124997572,0.22668219355556277,3.90614886665331,8.355867610464692
316227,31,15,16,Linux,x86_64,1.007595445500101,0.2091429319000781,3.932471943671629,9.056612058517803
316227,31,16,16,Linux,x86_64,0.9283242156667862,0.2003700330910347,4.2682726068439765,9.453142118010486
316227,100,1,16,Linux,x86_64,11.534225356000206,3.7780813600002148,1.0,1.0
316227,100,2,16,Linux,x86_64,5.508009352000045,1.8338669970003139,2.0940823841942002,2.060171956952213
316227,100,3,16,Linux,x86_64,3.9616003940000155,1.2911060855003598,2.9115065147583286,2.9262361957933485
316227,100,4,16,Linux,x86_64,3.0566760820001946,0.9318993096667327,3.77345359684058,4.054173364879236
316227,100,5,16,Linux,x86_64,2.553040929999952,0.8106487436671159,4.517838010532962,4.660565244213396
316227,100,6,16,Linux,x86_64,2.258665026000017,0.6481159367501732,5.1066560216885035,5.829329516173489
316227,100,7,16,Linux,x86_64,2.0372841039998093,0.5816094749998229,5.661569406718979,6.495907515951946
316227,100,8,16,Linux,x86_64,1.8637573084997712,0.5089568655000676,6.188694903246102,7.423185767006248
316227,100,9,16,Linux,x86_64,2.2494389019993832,0.6400372482501098,5.127601085652145,5.902908573414527
316227,100,10,16,Linux,x86_64,2.0926617380000607,0.579293294000081,5.511748576730499,6.521880020243573
316227,100,11,16,Linux,x86_64,2.1513581650006017,0.5320720867500768,5.361369177687333,7.1006945376084785
316227,100,12,16,Linux,x86_64,2.019727152000087,0.4816365152002618,5.710783926719083,7.844258565879934
316227,100,13,16,Linux,x86_64,1.886110455999642,0.4643044287999146,6.11534988277611,8.137078015312934
316227,100,14,16,Linux,x86_64,1.8556863670000894,0.4305641303999437,6.215611409942341,8.774723887219354
316227,100,15,16,Linux,x86_64,1.7622173085001123,0.40873544980022414,6.545291151303813,9.243341535085374
316227,100,16,16,Linux,x86_64,1.756065945499813,0.3966448914998182,6.5682187992759715,9.525097740990184
1000000,10,1,16,Linux,x86_64,5.911608465000427,5.862061969999559,1.0,1.0
1000000,10,2,16,Linux,x86_64,3.57656127700011,3.092426074999821,1.6528749285008393,1.8956191119297485
1000000,10,3,16,Linux,x86_64,2.744146530000762,2.176969416999782,2.1542612248912176,2.692762665484954
1000000,10,4,16,Linux,x86_64,2.3235671089996686,1.585191790999943,2.5441952772112812,3.6980143369918386
1000000,10,5,16,Linux,x86_64,1.8793320280001353,1.2600120459997015,3.14559022935994,4.652385656637562
1000000,10,6,16,Linux,x86_64,1.7936674994998612,1.0754633739998098,3.2958218101453003,5.4507313886456865
1000000,10,7,16,Linux,x86_64,1.6771053835000203,0.9546723766667734,3.5248878950368927,6.140391314627616
1000000,10,8,16,Linux,x86_64,1.632764752499952,0.8251697646668011,3.6206124954308754,7.104067818537469
1000000,10,9,16,Linux,x86_64,1.7163171454999429,1.0149857174997123,3.4443567032469664,5.775511782017977
1000000,10,10,16,Linux,x86_64,1.663766447499711,0.9138161346669827,3.553148023801252,6.414925002539859
1000000,10,11,16,Linux,x86_64,1.6420264225002938,0.8238570753331563,3.6001908276231585,7.115387056218486
1000000,10,12,16,Linux,x86_64,1.6041322920000312,0.7728543033335882,3.685237492245628,7.584950934108092
1000000,10,13,16,Linux,x86_64,1.6381427330002225,0.714446461666436,3.6087261176402166,8.205040243780317
1000000,10,14,16,Linux,x86_64,1.644385108500046,0.6711762493332571,3.5950267576874384,8.734012825726326
1000000,10,15,16,Linux,x86_64,1.629271577000054,0.6513458067497595,3.6283751269296407,8.999922789480248
1000000,10,16,16,Linux,x86_64,1.6537088504996973,0.6062901294999392,3.5747577109562725,9.668740566227784
1000000,31,1,16,Linux,x86_64,12.532338988000447,6.004934665000292,1.0,1.0
1000000,31,2,16,Linux,x86_64,6.375245282999458,3.0633474879996356,1.9657814612121352,1.9602525304504423
1000000,31,3,16,Linux,x86_64,4.697709830000349,2.0614783780001744,2.667755021386563,2.9129263392156632
1000000,31,4,16,Linux,x86_64,3.677320778999274,1.569785668500117,3.408008096430176,3.8253213706160447
1000000,31,5,16,Linux,x86_64,3.1891752889996496,1.267489243500222,3.9296488440845385,4.737661243118265
1000000,31,6,16,Linux,x86_64,2.8521205450006164,1.0726392544997907,4.394042534411089,5.598279794263733
1000000,31,7,16,Linux,x86_64,2.52045372000066,0.9239530683332001,4.972255149361428,6.499177145256002
1000000,31,8,16,Linux,x86_64,2.3014025610000317,0.8187794966670481,5.445522309036952,7.334007128224614
1000000,31,9,16,Linux,x86_64,2.7492944159994295,0.9748906476670527,4.558383749324521,6.159598186084059
1000000,31,10,16,Linux,x86_64,2.457938536999791,0.8898554986665962,5.098719434741306,6.748213248104197
1000000,31,11,16,Linux,x86_64,2.402660052999636,0.814988910666519,5.216026700220977,7.368118248491628
1000000,31,12,16,Linux,x86_64,2.2530422569998336,0.7516586680003456,5.562407428917288,7.988911617257543
1000000,31,13,16,Linux,x86_64,2.3497849569994287,0.7059639223331639,5.333398254452905,8.506007849741643
1000000,31,14,16,Linux,x86_64,2.330086659000699,0.660628254750236,5.378486220497556,9.089733328573086
1000000,31,15,16,Linux,x86_64,2.2727295769991542,0.6204656397503641,5.514223563961262,9.678109923083404
1000000,31,16,16,Linux,x86_64,2.0057900199999494,0.5848690445000102,6.248081236340364,10.267143938407202
